Upload Date,Region,Incident ID,Confirmed Off,Predicted Off,Restored,Status,Planned,Category,Resource Status,Start Time,ETR,Voltage,Location Latitude,Location Longitude,Postcodes
2025-10-01T12:10:00,South West,INCD-70342-l,2,56,0,In Progress,False,LV GENERIC,COMP,2025-10-01T08:29:00,2025-10-01T16:30:00,LV,50.38021,-4.02728,PL7 1XG
2025-10-01T12:10:00,South West,INCD-70344-l,18,0,0,In Progress,False,HV ISOLATION,ONS,2025-10-01T09:22:00,2025-10-01T15:00:00,HV,50.9169,-3.48003,"EX16 7RN, EX16 7QP, EX16 7QW, EX16 7RT, EX16 4PP, EX16 7RL"
2025-10-01T12:10:00,South West,INCD-70346-l,0,3,2,In Progress,False,LV FUSE,COMP,2025-10-01T10:21:00,2025-10-01T13:30:00,LV,50.75232,-3.020987,EX13 8AF
2025-10-01T12:10:00,South Wales,INCD-42444-f,0,40,0,In Progress,False,LV UNDERGROUND,ONS,2025-10-01T07:15:00,2025-10-01T14:00:00,LV,51.67661,-4.917079,"SA71 4NU, SA71 4NX, SA71 4NP, SA71 4LA, SA71 4NR, SA71 4NH, SA71 4HW"
2025-10-01T12:10:00,South Wales,INCD-24649-e,0,269,0,Awaiting,False,LV ISOLATION,SENT,2025-10-01T11:58:00,2025-10-01T15:00:00,LV,51.73997,-3.068126,"NP4 7SG, NP4 7SR, NP4 7SF, NP4 7SP, NP4 7PZ, NP4 7SW, NP4 7QH, NP4 7SU, NP4 7ST, NP4 7SQ, NP4 7SD, NP4 7AT, NP4 7QQ, NP4 7PY, NP4 7QA, NP4 7SH, NP4 7LP"
2025-10-01T12:10:00,South Wales,INCD-42440-f,0,50,0,In Progress,False,LV UNDERGROUND,COMP,2025-10-01T04:43:00,2025-10-01T12:00:00,LV,51.5114,-3.150184,"CF23 9EP, CF23 9EQ, CF23 9EN"
2025-10-01T12:10:00,South Wales,INCD-42449-f,86,0,311,Awaiting,False,HV GENERIC,UNASSIGNED,2025-10-01T12:03:00,2025-10-01T13:30:00,HV,51.63932,-4.959261,"SA71 5RD, SA71 5RX, SA71 5RB, SA71 5EZ, SA71 5HB, SA71 5AA, SA71 5RT, SA71 5HA, SA71 5RU, SA71 5QX, SA71 5RA, SA71 5RN, SA71 5RP"
2025-10-01T12:10:00,South Wales,INCD-42442-f,19,0,143,In Progress,False,HV GENERIC,ONS,2025-10-01T07:05:00,2025-10-01T13:00:00,HV,51.74286,-4.290029,"SA17 5AR, SA17 5AU, SA17 5AP, SA17 5YE, SA17 5AY"
2025-10-01T12:10:00,South Wales,INCD-24632-e,0,3,0,In Progress,False,LV FUSE,ONS,2025-10-01T09:19:00,2025-10-01T12:30:00,LV,51.66433,-3.194393,"NP12 1DG, NP12 1FA, NP12 1AH"
2025-10-01T12:10:00,West Midlands,INCD-48408-m,34,0,0,In Progress,False,LV UNDERGROUND,COMP,2025-10-01T03:31:00,2025-10-01T15:00:00,LV,52.5475,-2.110261,"WV14 9RQ, WV14 9RN"
2025-10-01T12:10:00,West Midlands,INCD-48421-m,0,4,0,Awaiting,False,LV OVERHEAD,ASSN,2025-10-01T09:54:00,,LV,53.167,-1.82564,SK17 0AB
2025-10-01T12:10:00,West Midlands,INCD-52739-p,2,0,0,In Progress,False,LV UNDERGROUND,ONS,2025-10-01T10:30:00,2025-10-01T16:00:00,LV,52.4877,-2.150212,DY6 8PH
2025-10-01T12:10:00,East Midlands,INCD-101202-h,0,62,0,In Progress,False,LV UNDERGROUND,ONS,2025-10-01T07:32:00,2025-10-01T15:00:00,LV,52.611,-1.13989,"LE2 8AU, LE2 8AT, LE2 8AR, LE2 6UE"
2025-10-01T12:10:00,East Midlands,INCD-101257-h,107,0,0,In Progress,False,LV ISOLATION,ONS,2025-10-01T12:00:00,2025-10-01T15:00:00,LV,52.41257,-1.49112,"CV2 4GS, CV2 4GX, CV2 4GQ"
2025-10-01T12:10:00,East Midlands,INCD-101256-h,32,0,0,In Progress,False,HV GENERIC,DISP,2025-10-01T11:55:00,2025-10-01T11:56:00,HV,53.01392,-1.711648,"DE6 1LZ, DE6 1NA, DE6 1LY, DE6 1HA"
2025-10-01T12:10:00,East Midlands,INCD-101230-h,1,0,0,In Progress,False,LV DAMAGE,ONS,2025-10-01T09:56:00,2025-10-01T16:00:00,LV,52.80661,-1.624727,DE14 1LL
2025-10-01T12:10:00,East Midlands,INCD-101239-h,136,0,269,In Progress,False,HV GENERIC,DISP,2025-10-01T10:49:00,2025-10-01T12:30:00,HV,52.6347,-1.05254,"LE5 2LX, LE5 2NB, LE5 2LQ, LE5 2LT, LE5 2LP, LE5 2LF, LE5 2NA, LE5 2LN"
2025-10-01T12:10:00,East Midlands,INCD-101201-h,4,0,0,In Progress,False,LV UNDERGROUND,ONS,2025-10-01T07:26:00,2025-10-01T13:00:00,LV,52.762,0.02827238,"PE12 8SL, PE12 8SN"
2025-10-01T12:10:00,East Midlands,INCD-101209-h,2,0,0,In Progress,False,EHV OVERHEAD,DISP,2025-10-01T08:19:00,2025-10-01T10:00:00,HV,53.24586,-1.345758,S44 5HF
2025-10-01T12:10:00,East Midlands,INCD-101067-h,0,4,1,In Progress,False,LV ISOLATION,COMP,2025-09-29T19:43:00,2025-10-01T14:30:00,LV,52.28378,-1.525253,CV31 1JA
2025-10-01T12:10:00,East Midlands,INCD-101233-h,1,0,0,In Progress,False,LV DAMAGE,DISP,2025-10-01T10:27:00,2025-10-01T13:30:00,LV,53.07386,-0.9743726,NG25 0NF
